Job Title,Employer,Location,Description,Requirements,Application Link,Source,Deadline,Work Type
Sales Admin Executive,BasiGo,"Nairobi, Kenya","Support the sales department, organize records, maintain customer queries, manage order fulfillment schedules, and handle administrative logistics.","Bachelor's degree in Business Administration or related field; 1-2 years experience; strong organizational skills.",https://www.myjobmag.co.ke/job/sales-admin-executive-basigo,MyJobMag,2026-07-31,On-site
Receptionist & Admin Assistant,Janta Kenya,"Nairobi, Kenya","Serve as first point of contact, handle calls, manage front office logs, dispatch mail, and provide clerical support to office managers.","Degree/Diploma in Business Admin or Front Office; 1+ years experience; superb verbal communication.",https://www.myjobmag.co.ke/job/receptionist-admin-assistant-janta-kenya,MyJobMag,2026-07-31,On-site
HR & Admin Officer,Morsan HR Consulting,"Nairobi, Kenya","Dual role overseeing office logistics, facility maintenance, and providing baseline human resource administrative file management support.","Bachelor's degree in Business Administration / HR; 1-2 years experience; proactive mindset.",https://www.myjobmag.co.ke/job/hr-admin-officer-morsan-hr-consulting,MyJobMag,2026-07-31,On-site
Office Operations Officer,ITM Kenya Ltd,"Nairobi, Kenya","Oversee and optimize daily operations, manage utility resource allocations, and handle executive correspondence scheduling.","Degree in Business Administration or Office Management; 1-2 years administrative experience.",https://www.myjobmag.co.ke/job/office-operations-officer-kenya-itm-kenya-ltd,MyJobMag,2026-07-31,On-site
Administrative Assistant 2,Church of Jesus Christ of Latter-day Saints,"Nairobi, Kenya","Provide intermediate level administrative support to team leaders, schedule calendars, prepare meeting materials and event logistics.","Degree in Business Administration or related; 1-2 years office administrative support experience.",https://www.myjobmag.co.ke/job/administrative-assistant-2-church-of-jesus-christ-of-latter-day-saints,MyJobMag,2026-07-31,On-site
Administrative Professional,PricewaterhouseCoopers (PwC),"Nairobi, Kenya","Provide high-level administrative and organizational support to executive teams, organize itineraries, draft presentations, manage documentation.","Bachelor's Degree in Business Administration, Commerce, or related; 1-3 years experience in a corporate setting.",https://www.myjobmag.co.ke/job/administrative-pricewaterhousecoopers-pwc,MyJobMag,2026-07-31,On-site
"Administrator, Mentoring",Strathmore University,"Nairobi, Kenya","Carry out administrative duties for the Student Mentoring Services department, manage booking calendars, coordinate event spaces.","Degree in Business Administration, Public Relations or related; 1-2 years office experience.",https://www.careerjet.co.ke/jobview/7bf2ef3d93bf9b757eefdbcfbda92c90.html,Careerjet,2026-07-31,On-site
Branch Administrator,Sayen Supermarket,"Nairobi, Kenya","Handle facility administrative workflows, inventory logs, localized employee record tracking, and customer escalation management.","Degree or Diploma in Business Administration, Office Management, or related field; excellent communication.",https://www.careerjet.co.ke/jobview/99c8cb2d3df24ef6e3fc1beea8d4ba98.html,Careerjet,2026-07-31,On-site
College Administrator,DOAN College,"Nairobi, Kenya","Oversee operational schedules, student file registries, coordinate inter-departmental workflows, and manage institutional records.","Bachelor's Degree in Business Administration, Human Resource Management, or Office Administration.",https://www.careerjet.co.ke/jobview/a8d8eecf9e0f2bfdf07198bbd7f2ecde.html,Careerjet,2026-07-31,On-site
QSSK- Office Administrator,Q-Sourcing Servtec Group,"Nairobi, Kenya","Provide structural administrative, clerical, and baseline bookkeeping support to ensure efficient operations of corporate workflows.","Degree in Business Administration or Commerce; 1-2 years minimum experience handling office accounts and files.",https://www.careerjet.co.ke/jobview/f5cf5ccb9ee6132a4e2bb79f531eaae2.html,Careerjet,2026-07-31,On-site
Operations Assistant,Bridge Talent Group,"Nairobi, Kenya","Deliver back-office administrative assistance to the Operations and Compliance functions to secure seamless document pipelines.","Bachelor's Degree in Business Administration, Finance or relevant management field; 1+ years experience.",https://www.careerjet.co.ke/jobview/e98ff1ec8dd2be96cf89d6e7dbce3492.html,Careerjet,2026-07-31,On-site
Salon Manager / Administrator,Njeri Muchunu Global Limited,"Nairobi, Kenya","Oversee commercial and physical operations of high-end wellness facility, manage booking applications, inventory control, and administration.","Degree in Business Administration or related field; business-minded with 1+ years managerial or office admin experience.",https://www.brightermonday.co.ke/jobs/admin-office,BrighterMonday,2026-07-31,On-site
Property Deal Analyst Assistant,Property All-Star Club,Nairobi / Remote,"Administrative assessment and clerical tracking of real estate properties, repetitive system data management, system formatting.","Degree in Business or Finance; high level of precision, analytical skills; fits junior experience profile (training provided).",https://www.brightermonday.co.ke/jobs/admin-office,BrighterMonday,2026-07-31,Hybrid
Operations & Office Administrator,Wonderiss Properties,"Nairobi, Kenya","Serve as operational backbone managing physical office functionalities, cross-departmental coordination, meeting tracking.","Degree in Business Administration; strong multi-tasking skills; 1-2 years experience.",https://www.brightermonday.co.ke/jobs/admin-office,BrighterMonday,2026-07-31,On-site
Commercial & Sales Administrator,Manufacturing Sector Client,"Nairobi, Kenya","Provide commercial admin tracking, input sales invoices, coordinate client order sheets, and cross-reference delivery schedules.","Bachelor's in Business Administration or related; 1-2 years entry-to-mid career administrative experience.",https://www.brightermonday.co.ke/jobs/admin-office,BrighterMonday,2026-07-31,On-site
Restaurant Packager & Admin Assistant,Human Capital Outsourcing Limited,"Nairobi, Kenya","Package customer orders accurately, receive and process payments, reconcile daily collections, support inventory documentation, and maintain daily sales records.","Certificate or Diploma in Business Administration, Hospitality, or related field; 1-2 years of experience handling cash or restaurant operations.",https://www.myjobmag.co.ke/job/restaurant-packager-admin-assistant-human-capital-outsourcing-limited,MyJobMag,2026-06-30,On-site
MSC Riding Gang Administrative Specialist,Amentum,"Nairobi, Kenya","Serve as the primary administrative and coordination point for crew personnel, manage onboarding/travel documentation, and track project hours.","High school diploma or Diploma; 1-3 years of experience in administrative support, logistics, or operations.",https://www.myjobmag.co.ke/job/msc-riding-gang-administrative-specialist-amentum-3,MyJobMag,Rolling Basis,On-site
Facility Administrator,Equity Afia Medical Centre,"Kiserian / Nairobi, Kenya","Oversee day-to-day healthcare facility operations, administrative file structures, resource logs, and basic budgeting setups.","Bachelor's degree in Business Administration, Healthcare Management, or relevant field; at least 3 years experience.",https://www.myjobmag.co.ke/job/facility-administrator-equity-afia-medical-centre-kiserian-4,MyJobMag,2026-06-30,On-site
Front Office Personnel,Maiyan Luxury Resort,"Nairobi / Nanyuki, Kenya","Manage front desk operations, answer and filter incoming communications, check-in guests, and handle high-level scheduling workflows.","Minimum 3 years of experience in a 4-5 star luxury resort hotel setting.",https://www.myjobmag.co.ke/job/front-office-maiyan-luxury-resort,MyJobMag,2026-06-30,On-site
Public Area Attendant,Maiyan Luxury Resort,"Nairobi / Nanyuki, Kenya","Coordinate structural administrative standards and cleanliness workflows within communal property facilities.","Minimum 3 years of hospitality or administration experience within a resort setting.",https://www.myjobmag.co.ke/job/public-area-attendant-maiyan-luxury-resort,MyJobMag,2026-06-30,On-site
Tupande Senior HQ Administrative Supervisor,One Acre Fund,"Kakamega, Kenya","Independently manage office facilities, oversee administrative asset trackers, coordinate large-scale event logistics, and manage vendor/supplier processes.","Diploma or Degree in Business Administration or Office Management; 2-3 years experience with 1+ years in a supervisory role.",https://reliefweb.int/job/4209375/tupande-senior-kakamega-hq-administrative-supervisor,ReliefWeb,Rolling Basis,On-site
Immigration Administrative Assistant,International Rescue Committee (IRC),"Spokane, USA","Support legal immigration workflows, process case documentation files, execute data entry tasks into tracking software, and log client records.","Proficient in Microsoft Office (Word, Excel) and web databases; strong attention to detail and organizational skills.",https://reliefweb.int/job/4213509/immigration-administrative-assistant,ReliefWeb,Rolling Basis,Hybrid
Operations Assistant,Hyperexponential,Fully Remote (Global),"Provide administrative and operational support to the global team, manage calendar scheduling, organize team travel, process expense reports, and maintain digital filing systems.","Bachelor's degree in Business Administration or related field; 1-2 years administrative experience; highly organized; excellent written English.",https://www.workingnomads.com/jobs/operations-assistant-hyperexponential,Working Nomads,2026-07-31,Remote
Virtual Assistant & Admin Specialist,Belay,Fully Remote (Global),"Serve as a dedicated remote administrative partner. Coordinate email inboxes, maintain executive schedules, manage client data management systems, and draft corporate correspondence.","Degree in Business Administration or Office Management preferred; 1-2 years administrative or customer support experience; strong time management.",https://www.flexjobs.com/jobs/virtual-assistant-belay,FlexJobs,2026-07-31,Remote
Executive Assistant,InVision,Fully Remote (Global),"Support distributed leadership teams with heavy calendar management, virtual event logistics, cross-departmental communication tracking, and meeting transcription.","Bachelor's degree in Business or Management; 1-2 years administrative experience in a tech or remote-first environment; proactive communication style.",https://weworkremotely.com/jobs/executive-assistant-invision,We Work Remotely,2026-07-31,Remote
Data Entry & Admin Coordinator,Canonical,Fully Remote (Global),"Ensure accurate entry and structural management of organizational datasets, coordinate internal document workflows, and assist with global scheduling requests.","Degree in Business Administration, IT, or related; strong attention to detail; proficiency with spreadsheet data formatting; clear communication.",https://www.workingnomads.com/jobs/data-entry-admin-coordinator-canonical,Working Nomads,2026-07-31,Remote
Administrative Operations Associate,GitLab,Fully Remote (Global),"Support internal people operations workflows, manage digital compliance documents, update asset registries, and assist with global onboarding coordination.","Bachelor's degree in Business Administration, HR, or relevant discipline; 1+ years experience in a structured administrative role.",https://weworkremotely.com/jobs/administrative-operations-associate-gitlab,We Work Remotely,2026-07-31,Remote
